$ADVER,3080,2.3
$GPRMC,202840.000,A,3748.1854,N,12217.9775,W,1.86,275.93,160714,,,A*7B
$GPRMC,202841.000,A,3748.1855,N,12217.9782,W,1.94,282.31,160714,,,A*70
$GPRMC,202842.000,A,3748.1857,N,12217.9789,W,1.94,283.98,160714,,,A*78
$GPRMC,202843.000,A,3748.1858,N,12217.9797,W,1.57,286.85,160714,,,A*7F
$GPRMC,202844.000,A,3748.1859,N,12217.9803,W,1.62,283.37,160714,,,A*71
$GPRMC,202845.000,A,3748.1860,N,12217.9809,W,1.80,272.88,160714,,,A*76
$GPRMC,202846.000,A,3748.1860,N,12217.9816,W,1.36,275.57,160714,,,A*73
$GPRMC,202847.000,A,3748.1861,N,12217.9822,W,1.80,277.59,160714,,,A*75
$GPRMC,202848.000,A,3748.1862,N,12217.9829,W,1.76,283.20,160714,,,A*7E
$GPRMC,202849.000,A,3748.1863,N,12217.9836,W,1.90,274.57,160714,,,A*70
$GPRMC,202850.000,A,3748.1863,N,12217.9843,W,1.82,280.67,160714,,,A*71
$GPRMC,202851.000,A,3748.1864,N,12217.9850,W,1.89,270.65,160714,,,A*73
$GPRMC,202852.000,A,3748.1864,N,12217.9856,W,1.58,270.49,160714,,,A*74
$GPRMC,202853.000,A,3748.1864,N,12217.9862,W,1.40,262.93,160714,,,A*7F
$GPRMC,202854.000,A,3748.1865,N,12217.9866,W,0.85,253.83,160714,,,A*76
$GPRMC,202855.000,A,3748.1867,N,12217.9868,W,0.48,287.07,160714,,,A*7F
$GPRMC,202856.000,A,3748.1867,N,12217.9872,W,0.21,239.81,160714,,,A*73
$GPRMC,202857.000,A,3748.1867,N,12217.9873,W,0.35,145.13,160714,,,A*75
$GPRMC,202858.000,A,3748.1867,N,12217.9874,W,0.19,322.60,160714,,,A*74
$GPRMC,202859.000,A,3748.1866,N,12217.9875,W,0.07,192.84,160714,,,A*79
$GPRMC,202900.000,A,3748.1865,N,12217.9875,W,0.13,104.02,160714,,,A*73
$GPRMC,202901.000,A,3748.1864,N,12217.9875,W,0.09,2.22,160714,,,A*7D
$GPRMC,202902.000,A,3748.1864,N,12217.9874,W,0.22,347.36,160714,,,A*71
$GPRMC,202903.000,A,3748.1865,N,12217.9874,W,0.20,343.41,160714,,,A*77
$GPRMC,202904.000,A,3748.1865,N,12217.9873,W,0.11,25.76,160714,,,A*42
$GPRMC,202905.000,A,3748.1866,N,12217.9873,W,0.33,336.16,160714,,,A*77
$GPRMC,202906.000,A,3748.1866,N,12217.9872,W,0.11,159.96,160714,,,A*76
$GPRMC,202907.000,A,3748.1866,N,12217.9872,W,0.16,336.50,160714,,,A*71
$GPRMC,202908.000,A,3748.1866,N,12217.9872,W,0.21,319.55,160714,,,A*72
$GPRMC,202909.000,A,3748.1867,N,12217.9873,W,0.20,300.82,160714,,,A*70
$GPRMC,202910.000,A,3748.1867,N,12217.9870,W,0.14,21.68,160714,,,A*48
$GPRMC,202911.000,A,3748.1867,N,12217.9870,W,0.18,341.18,160714,,,A*77
$GPRMC,202912.000,A,3748.1867,N,12217.9870,W,0.11,293.12,160714,,,A*79
$GPRMC,202913.000,A,3748.1867,N,12217.9871,W,0.06,192.93,160714,,,A*74
$GPRMC,202914.000,A,3748.1867,N,12217.9870,W,0.06,166.56,160714,,,A*70
$GPRMC,202915.000,A,3748.1867,N,12217.9870,W,0.10,87.71,160714,,,A*4D
$GPRMC,202916.000,A,3748.1867,N,12217.9870,W,0.06,322.31,160714,,,A*71
$GPRMC,202917.000,A,3748.1867,N,12217.9870,W,0.15,295.82,160714,,,A*77
$GPRMC,202918.000,A,3748.1867,N,12217.9873,W,0.09,258.28,160714,,,A*77
$GPRMC,202919.000,A,3748.1867,N,12217.9874,W,0.08,299.16,160714,,,A*70
$GPRMC,202920.000,A,3748.1867,N,12217.9874,W,0.05,4.87,160714,,,A*79
$GPRMC,202921.000,A,3748.1867,N,12217.9874,W,0.19,301.24,160714,,,A*7A
$GPRMC,202922.000,A,3748.1867,N,12217.9875,W,0.20,246.32,160714,,,A*77
$GPRMC,202923.000,A,3748.1867,N,12217.9876,W,0.20,318.59,160714,,,A*72
$GPRMC,202924.000,A,3748.1868,N,12217.9877,W,0.70,324.11,160714,,,A*7D
$GPRMC,202925.000,A,3748.1869,N,12217.9879,W,1.20,281.10,160714,,,A*78
$GPRMC,202926.000,A,3748.1870,N,12217.9883,W,0.93,275.59,160714,,,A*79
$GPRMC,202927.000,A,3748.1870,N,12217.9888,W,1.47,285.05,160714,,,A*7D
$GPRMC,202928.000,A,3748.1871,N,12217.9893,W,1.41,272.85,160714,,,A*7F
$GPRMC,202929.000,A,3748.1871,N,12217.9898,W,1.07,275.78,160714,,,A*72
$GPRMC,202930.000,A,3748.1872,N,12217.9902,W,1.07,282.11,160714,,,A*7C
$GPRMC,202931.000,A,3748.1873,N,12217.9907,W,1.40,285.98,160714,,,A*7C
$GPRMC,202932.000,A,3748.1875,N,12217.9912,W,1.23,295.68,160714,,,A*76
$GPRMC,202933.000,A,3748.1877,N,12217.9916,W,1.51,299.19,160714,,,A*7E
$GPRMC,202934.000,A,3748.1878,N,12217.9921,W,1.27,287.26,160714,,,A*70
$GPRMC,202935.000,A,3748.1880,N,12217.9925,W,1.12,303.76,160714,,,A*7C
$GPRMC,202936.000,A,3748.1882,N,12217.9929,W,1.31,295.67,160714,,,A*7E
$GPRMC,202937.000,A,3748.1883,N,12217.9933,W,1.09,289.70,160714,,,A*75
$GPRMC,202938.000,A,3748.1885,N,12217.9936,W,0.79,310.91,160714,,,A*71
$GPRMC,202939.000,A,3748.1887,N,12217.9939,W,0.98,288.22,160714,,,A*7A
$GPRMC,202940.000,A,3748.1890,N,12217.9944,W,1.17,299.94,160714,,,A*73
$GPRMC,202941.000,A,3748.1892,N,12217.9948,W,0.94,297.28,160714,,,A*7F
$GPRMC,202942.000,A,3748.1895,N,12217.9952,W,0.86,296.15,160714,,,A*7C
$GPRMC,202943.000,A,3748.1899,N,12217.9953,W,1.26,329.21,160714,,,A*79
$GPRMC,202944.000,A,3748.1902,N,12217.9954,W,1.35,314.05,160714,,,A*70
$GPRMC,202945.000,A,3748.1906,N,12217.9955,W,0.93,310.06,160714,,,A*7E
$GPRMC,202946.000,A,3748.1907,N,12217.9957,W,0.83,292.85,160714,,,A*7F
$GPRMC,202947.000,A,3748.1907,N,12217.9961,W,1.04,295.44,160714,,,A*7F
$GPRMC,202948.000,A,3748.1908,N,12217.9965,W,1.15,303.19,160714,,,A*7D
$GPRMC,202949.000,A,3748.1909,N,12217.9969,W,1.00,284.80,160714,,,A*7B
$GPRMC,202950.000,A,3748.1909,N,12217.9973,W,0.95,277.21,160714,,,A*72
$GPRMC,202951.000,A,3748.1910,N,12217.9976,W,1.00,297.75,160714,,,A*7C
$GPRMC,202952.000,A,3748.1914,N,12217.9980,W,1.04,291.77,160714,,,A*72
$GPRMC,202953.000,A,3748.1918,N,12217.9984,W,1.03,300.41,160714,,,A*70
$GPRMC,202954.000,A,3748.1923,N,12217.9988,W,1.08,307.80,160714,,,A*72
$GPRMC,202955.000,A,3748.1925,N,12217.9990,W,0.74,277.24,160714,,,A*7E
$GPRMC,202956.000,A,3748.1927,N,12217.9992,W,0.61,314.13,160714,,,A*79
$GPRMC,202957.000,A,3748.1929,N,12217.9993,W,0.49,296.92,160714,,,A*7F
$GPRMC,202958.000,A,3748.1930,N,12217.9994,W,0.52,309.50,160714,,,A*7C
$GPRMC,202959.000,A,3748.1931,N,12217.9996,W,0.90,294.24,160714,,,A*76
$GPRMC,203000.000,A,3748.1934,N,12217.9999,W,0.70,303.81,160714,,,A*76
$GPRMC,203001.000,A,3748.1938,N,12218.0001,W,0.87,296.41,160714,,,A*7C
$GPRMC,203002.000,A,3748.1940,N,12218.0005,W,1.12,294.43,160714,,,A*79
$GPRMC,203003.000,A,3748.1942,N,12218.0008,W,0.72,312.31,160714,,,A*7A
$GPRMC,203004.000,A,3748.1944,N,12218.0009,W,0.52,295.61,160714,,,A*73
$GPRMC,203005.000,A,3748.1943,N,12218.0012,W,0.95,303.22,160714,,,A*7D
$GPRMC,203006.000,A,3748.1945,N,12218.0015,W,1.34,316.56,160714,,,A*72
$GPRMC,203007.000,A,3748.1947,N,12218.0019,W,1.33,307.62,160714,,,A*7D
$GPRMC,203008.000,A,3748.1950,N,12218.0024,W,1.38,315.00,160714,,,A*76
$GPRMC,203009.000,A,3748.1952,N,12218.0028,W,0.93,298.11,160714,,,A*7D
$GPRMC,203010.000,A,3748.1953,N,12218.0032,W,1.41,295.63,160714,,,A*79
$GPRMC,203011.000,A,3748.1956,N,12218.0038,W,1.42,309.34,160714,,,A*72
$GPRMC,203012.000,A,3748.1961,N,12218.0044,W,1.47,316.53,160714,,,A*74
$GPRMC,203013.000,A,3748.1963,N,12218.0047,W,1.21,309.39,160714,,,A*76
$GPRMC,203014.000,A,3748.1965,N,12218.0052,W,1.51,296.35,160714,,,A*7F
$GPRMC,203015.000,A,3748.1966,N,12218.0056,W,1.31,286.29,160714,,,A*73
$GPRMC,203016.000,A,3748.1968,N,12218.0061,W,1.52,295.93,160714,,,A*7C
$GPRMC,203017.000,A,3748.1970,N,12218.0066,W,1.52,306.16,160714,,,A*75
$GPRMC,203018.000,A,3748.1973,N,12218.0071,W,1.70,309.83,160714,,,A*7C
$GPRMC,203019.000,A,3748.1977,N,12218.0075,W,1.45,316.40,160714,,,A*7A
$GPRMC,203020.000,A,3748.1982,N,12218.0080,W,1.04,311.77,160714,,,A*76
$GPRMC,203021.000,A,3748.1984,N,12218.0083,W,0.85,308.76,160714,,,A*73
$GPRMC,203022.000,A,3748.1986,N,12218.0085,W,0.76,312.03,160714,,,A*71
$GPRMC,203023.000,A,3748.1991,N,12218.0090,W,0.93,309.08,160714,,,A*78
$GPRMC,203024.000,A,3748.1996,N,12218.0093,W,1.00,324.12,160714,,,A*74
$GPRMC,203025.000,A,3748.2002,N,12218.0096,W,1.18,337.78,160714,,,A*70
$GPRMC,203026.000,A,3748.2008,N,12218.0101,W,1.30,329.23,160714,,,A*7D
$GPRMC,203027.000,A,3748.2014,N,12218.0104,W,1.25,325.67,160714,,,A*7C
$GPRMC,203028.000,A,3748.2020,N,12218.0108,W,1.78,330.03,160714,,,A*76
$GPRMC,203029.000,A,3748.2026,N,12218.0112,W,1.96,334.44,160714,,,A*7D
$GPRMC,203030.000,A,3748.2032,N,12218.0115,W,1.71,342.26,160714,,,A*7B
$GPRMC,203031.000,A,3748.2038,N,12218.0117,W,1.48,338.89,160714,,,A*70
$GPRMC,203032.000,A,3748.2043,N,12218.0120,W,1.34,337.34,160714,,,A*79
$GPRMC,203033.000,A,3748.2047,N,12218.0122,W,1.24,326.76,160714,,,A*79
$GPRMC,203034.000,A,3748.2051,N,12218.0125,W,1.07,319.01,160714,,,A*73
$GPRMC,203035.000,A,3748.2054,N,12218.0128,W,1.00,311.46,160714,,,A*76
$GPRMC,203036.000,A,3748.2057,N,12218.0129,W,0.88,329.36,160714,,,A*7A
$GPRMC,203037.000,A,3748.2062,N,12218.0129,W,1.35,7.42,160714,,,A*76
$GPRMC,203038.000,A,3748.2066,N,12218.0128,W,0.90,31.98,160714,,,A*40
$GPRMC,203039.000,A,3748.2070,N,12218.0127,W,1.38,28.99,160714,,,A*43
$GPRMC,203040.000,A,3748.2076,N,12218.0126,W,1.67,339.34,160714,,,A*74
$GPRMC,203041.000,A,3748.2080,N,12218.0128,W,1.53,342.82,160714,,,A*74
$GPRMC,203042.000,A,3748.2085,N,12218.0129,W,1.61,353.94,160714,,,A*75
$GPRMC,203043.000,A,3748.2090,N,12218.0130,W,1.62,357.92,160714,,,A*79
$GPRMC,203044.000,A,3748.2094,N,12218.0129,W,1.52,14.76,160714,,,A*4F
$GPRMC,203045.000,A,3748.2099,N,12218.0127,W,1.75,25.54,160714,,,A*4A
$GPRMC,203046.000,A,3748.2103,N,12218.0124,W,1.80,29.78,160714,,,A*40
$GPRMC,203047.000,A,3748.2108,N,12218.0121,W,1.65,36.59,160714,,,A*49
$GPRMC,203048.000,A,3748.2110,N,12218.0118,W,0.97,69.12,160714,,,A*4C
$GPRMC,203049.000,A,3748.2110,N,12218.0116,W,0.16,55.33,160714,,,A*46
$GPRMC,203050.000,A,3748.2109,N,12218.0113,W,0.21,262.78,160714,,,A*7E
$GPRMC,203051.000,A,3748.2109,N,12218.0111,W,0.23,109.12,160714,,,A*7D
$GPRMC,203052.000,A,3748.2109,N,12218.0112,W,0.01,247.31,160714,,,A*75
$GPRMC,203053.000,A,3748.2111,N,12218.0110,W,1.28,30.25,160714,,,A*42
$GPRMC,203054.000,A,3748.2115,N,12218.0108,W,1.87,27.74,160714,,,A*4F
$GPRMC,203055.000,A,3748.2120,N,12218.0105,W,1.74,24.45,160714,,,A*48
$GPRMC,203056.000,A,3748.2125,N,12218.0103,W,2.02,20.36,160714,,,A*4A
$GPRMC,203057.000,A,3748.2131,N,12218.0099,W,2.08,30.43,160714,,,A*45
$GPRMC,203058.000,A,3748.2136,N,12218.0095,W,2.13,32.68,160714,,,A*40
$GPRMC,203059.000,A,3748.2141,N,12218.0091,W,1.96,33.49,160714,,,A*49
$GPRMC,203100.000,A,3748.2145,N,12218.0087,W,1.99,37.11,160714,,,A*41
$GPRMC,203101.000,A,3748.2148,N,12218.0080,W,1.86,39.75,160714,,,A*48
$GPRMC,203102.000,A,3748.2152,N,12218.0076,W,1.69,37.22,160714,,,A*44
$GPRMC,203103.000,A,3748.2157,N,12218.0070,W,1.93,33.94,160714,,,A*4A
$GPRMC,203104.000,A,3748.2161,N,12218.0066,W,1.71,37.72,160714,,,A*4F
$GPRMC,203105.000,A,3748.2165,N,12218.0061,W,1.96,42.90,160714,,,A*4A
$GPRMC,203106.000,A,3748.2170,N,12218.0054,W,1.72,23.17,160714,,,A*49
$GPRMC,203107.000,A,3748.2175,N,12218.0049,W,1.70,21.00,160714,,,A*47
$GPRMC,203108.000,A,3748.2179,N,12218.0044,W,2.55,46.63,160714,,,A*49
$GPRMC,203109.000,A,3748.2184,N,12218.0038,W,2.24,42.89,160714,,,A*47
$GPRMC,203110.000,A,3748.2188,N,12218.0034,W,1.34,24.02,160714,,,A*4E
$GPRMC,203111.000,A,3748.2192,N,12218.0027,W,1.69,28.65,160714,,,A*43
$GPRMC,203112.000,A,3748.2195,N,12218.0018,W,1.58,32.30,160714,,,A*42
$GPRMC,203113.000,A,3748.2197,N,12218.0007,W,1.81,32.43,160714,,,A*4F
$GPRMC,203114.000,A,3748.2200,N,12218.0003,W,1.54,23.93,160714,,,A*44
$GPRMC,203115.000,A,3748.2203,N,12218.0001,W,1.86,16.22,160714,,,A*47
$GPRMC,203116.000,A,3748.2208,N,12217.9998,W,1.97,20.13,160714,,,A*47
$GPRMC,203117.000,A,3748.2213,N,12217.9996,W,2.08,20.39,160714,,,A*4F
$GPRMC,203118.000,A,3748.2218,N,12217.9992,W,1.85,23.16,160714,,,A*47
$GPRMC,203119.000,A,3748.2221,N,12217.9988,W,1.85,30.63,160714,,,A*47
$GPRMC,203120.000,A,3748.2225,N,12217.9985,W,1.56,35.85,160714,,,A*47
$GPRMC,203121.000,A,3748.2229,N,12217.9981,W,1.85,34.44,160714,,,A*4C
$GPRMC,203122.000,A,3748.2233,N,12217.9977,W,1.78,33.76,160714,,,A*49
$GPRMC,203123.000,A,3748.2237,N,12217.9973,W,1.19,36.44,160714,,,A*4B
$GPRMC,203124.000,A,3748.2241,N,12217.9970,W,1.59,28.93,160714,,,A*4F
$GPRMC,203125.000,A,3748.2243,N,12217.9963,W,1.42,26.71,160714,,,A*46
$GPRMC,203126.000,A,3748.2247,N,12217.9957,W,1.78,27.93,160714,,,A*42
$GPRMC,203127.000,A,3748.2251,N,12217.9952,W,2.06,27.51,160714,,,A*45
$GPRMC,203128.000,A,3748.2256,N,12217.9948,W,1.84,25.46,160714,,,A*4B
$GPRMC,203129.000,A,3748.2261,N,12217.9944,W,1.80,23.30,160714,,,D*44
$GPRMC,203130.000,A,3748.2266,N,12217.9938,W,1.80,32.21,160714,,,D*40
$GPRMC,203131.000,A,3748.2271,N,12217.9936,W,1.77,27.41,160714,,,D*43
$GPRMC,203132.000,A,3748.2277,N,12217.9932,W,2.00,26.21,160714,,,D*46
$GPRMC,203133.000,A,3748.2283,N,12217.9929,W,1.98,21.17,160714,,,D*46
$GPRMC,203134.000,A,3748.2287,N,12217.9925,W,1.97,25.15,160714,,,D*40
$GPRMC,203135.000,A,3748.2291,N,12217.9923,W,1.87,18.02,160714,,,D*49
$GPRMC,203136.000,A,3748.2294,N,12217.9920,W,1.49,28.07,160714,,,D*48
$GPRMC,203137.000,A,3748.2298,N,12217.9915,W,1.81,32.33,160714,,,D*4B
$GPRMC,203138.000,A,3748.2302,N,12217.9910,W,1.95,31.34,160714,,,D*42
$GPRMC,203139.000,A,3748.2307,N,12217.9908,W,1.55,22.48,160714,,,D*4A
$GPRMC,203140.000,A,3748.2313,N,12217.9907,W,1.79,23.52,160714,,,D*4A
$GPRMC,203141.000,A,3748.2319,N,12217.9905,W,1.45,38.37,160714,,,D*45
$GPRMC,203142.000,A,3748.2322,N,12217.9903,W,1.19,42.81,160714,,,D*41
$GPRMC,203143.000,A,3748.2325,N,12217.9900,W,1.25,47.76,160714,,,D*46
$GPRMC,203144.000,A,3748.2327,N,12217.9897,W,1.12,51.50,160714,,,D*4B
$GPRMC,203145.000,A,3748.2332,N,12217.9892,W,1.41,28.64,160714,,,D*44
$GPRMC,203146.000,A,3748.2337,N,12217.9889,W,1.26,40.08,160714,,,D*4D
$GPRMC,203147.000,A,3748.2342,N,12217.9882,W,1.10,44.57,160714,,,D*4E
$GPRMC,203148.000,A,3748.2346,N,12217.9879,W,1.09,36.50,160714,,,D*4B
$GPRMC,203149.000,A,3748.2351,N,12217.9877,W,1.19,25.89,160714,,,D*45
$GPRMC,203150.000,A,3748.2359,N,12217.9880,W,0.87,28.56,160714,,,D*44
$GPRMC,203151.000,A,3748.2363,N,12217.9879,W,0.86,58.81,160714,,,D*46
$GPRMC,203152.000,A,3748.2365,N,12217.9878,W,0.88,38.14,160714,,,D*46
$GPRMC,203153.000,A,3748.2368,N,12217.9877,W,1.41,18.85,160714,,,D*4B
$GPRMC,203154.000,A,3748.2370,N,12217.9874,W,1.14,30.92,160714,,,D*4A
$GPRMC,203155.000,A,3748.2372,N,12217.9871,W,1.02,32.65,160714,,,D*41
$GPRMC,203156.000,A,3748.2376,N,12217.9862,W,1.08,52.42,160714,,,A*48
$GPRMC,203157.000,A,3748.2381,N,12217.9853,W,1.44,33.64,160714,,,A*48
$GPRMC,203158.000,A,3748.2386,N,12217.9847,W,1.46,19.67,160714,,,A*4C
$GPRMC,203159.000,A,3748.2391,N,12217.9844,W,1.51,1.54,160714,,,A*77
$GPRMC,203200.000,A,3748.2394,N,12217.9843,W,1.32,22.58,160714,,,A*42
$GPRMC,203201.000,A,3748.2398,N,12217.9841,W,1.29,18.33,160714,,,A*43
$GPRMC,203202.000,A,3748.2398,N,12217.9836,W,1.07,31.63,160714,,,A*42
$GPRMC,203203.000,A,3748.2400,N,12217.9832,W,1.13,61.02,160714,,,A*46
$GPRMC,203204.000,A,3748.2402,N,12217.9830,W,1.42,35.80,160714,,,A*4E
$GPRMC,203205.000,A,3748.2407,N,12217.9827,W,1.87,20.86,160714,,,D*42
$GPRMC,203206.000,A,3748.2413,N,12217.9825,W,1.99,18.08,160714,,,D*44
$GPRMC,203207.000,A,3748.2419,N,12217.9823,W,1.90,22.28,160714,,,D*4B
$GPRMC,203208.000,A,3748.2423,N,12217.9819,W,1.47,25.75,160714,,,D*41
$GPRMC,203209.000,A,3748.2428,N,12217.9817,W,1.88,21.64,160714,,,D*42
$GPRMC,203210.000,A,3748.2433,N,12217.9814,W,1.10,26.52,160714,,,D*40
$GPRMC,203211.000,A,3748.2436,N,12217.9811,W,1.48,40.98,160714,,,D*4A
$GPRMC,203212.000,A,3748.2439,N,12217.9806,W,1.80,28.16,160714,,,D*4C
$GPRMC,203213.000,A,3748.2443,N,12217.9803,W,1.75,32.01,160714,,,D*42
$GPRMC,203214.000,A,3748.2447,N,12217.9800,W,1.23,25.85,160714,,,D*4B
$GPRMC,203215.000,A,3748.2451,N,12217.9797,W,1.24,26.99,160714,,,D*45
$GPRMC,203216.000,A,3748.2453,N,12217.9794,W,1.14,48.55,160714,,,D*4C
$GPRMC,203217.000,A,3748.2456,N,12217.9791,W,1.25,35.18,160714,,,D*4C
$GPRMC,203218.000,A,3748.2458,N,12217.9787,W,1.05,46.20,160714,,,D*47
$GPRMC,203219.000,A,3748.2460,N,12217.9781,W,1.16,23.40,160714,,,D*4C
$GPRMC,203220.000,A,3748.2464,N,12217.9776,W,1.36,41.82,160714,,,D*42
$GPRMC,203221.000,A,3748.2468,N,12217.9770,W,1.37,28.96,160714,,,D*42
$GPRMC,203222.000,A,3748.2471,N,12217.9767,W,1.18,23.07,160714,,,D*41
$GPRMC,203223.000,A,3748.2475,N,12217.9766,W,1.21,8.01,160714,,,D*70
$GPRMC,203224.000,A,3748.2480,N,12217.9766,W,1.88,12.54,160714,,,D*45
$GPRMC,203225.000,A,3748.2485,N,12217.9764,W,1.60,17.00,160714,,,D*41
$GPRMC,203226.000,A,3748.2489,N,12217.9762,W,1.26,31.48,160714,,,D*42
$GPRMC,203227.000,A,3748.2493,N,12217.9760,W,1.49,23.48,160714,,,D*40
$GPRMC,203228.000,A,3748.2496,N,12217.9756,W,1.23,33.66,160714,,,D*4E
$GPRMC,203229.000,A,3748.2500,N,12217.9754,W,1.33,26.42,160714,,,D*40
$GPRMC,203230.000,A,3748.2504,N,12217.9751,W,1.32,37.16,160714,,,D*49
$GPRMC,203231.000,A,3748.2507,N,12217.9747,W,1.31,22.77,160714,,,D*4C
$GPRMC,203232.000,A,3748.2511,N,12217.9745,W,1.39,4.26,160714,,,D*72
$GPRMC,203233.000,A,3748.2516,N,12217.9742,W,1.53,22.67,160714,,,D*4E
$GPRMC,203234.000,A,3748.2520,N,12217.9737,W,1.59,37.30,160714,,,A*47
$GPRMC,203235.000,A,3748.2527,N,12217.9731,W,1.66,30.41,160714,,,A*4A
$GPRMC,203236.000,A,3748.2532,N,12217.9729,W,1.76,19.35,160714,,,A*4D
$GPRMC,203237.000,A,3748.2539,N,12217.9725,W,1.81,20.13,160714,,,D*48
$GPRMC,203238.000,A,3748.2545,N,12217.9721,W,1.76,29.82,160714,,,D*41
$GPRMC,203239.000,A,3748.2551,N,12217.9718,W,1.53,12.07,160714,,,D*4D
$GPRMC,203240.000,A,3748.2556,N,12217.9714,W,1.62,11.14,160714,,,D*4B
$GPRMC,203241.000,A,3748.2559,N,12217.9711,W,1.34,14.21,160714,,,D*40
$GPRMC,203242.000,A,3748.2564,N,12217.9708,W,1.57,24.48,160714,,,D*4C
$GPRMC,203243.000,A,3748.2568,N,12217.9705,W,1.47,32.24,160714,,,D*40
$GPRMC,203244.000,A,3748.2573,N,12217.9700,W,1.16,24.93,160714,,,D*47
$GPRMC,203245.000,A,3748.2579,N,12217.9698,W,1.30,2.28,160714,,,D*7C
$GPRMC,203246.000,A,3748.2583,N,12217.9696,W,1.50,12.12,160714,,,D*4A
$GPRMC,203247.000,A,3748.2588,N,12217.9693,W,1.44,11.93,160714,,,A*4F
$GPRMC,203248.000,A,3748.2594,N,12217.9692,W,1.73,8.65,160714,,,A*79
$GPRMC,203249.000,A,3748.2600,N,12217.9688,W,1.94,29.89,160714,,,A*45
$GPRMC,203250.000,A,3748.2603,N,12217.9682,W,1.68,33.63,160714,,,A*48
$GPRMC,203251.000,A,3748.2608,N,12217.9679,W,1.43,14.85,160714,,,A*42
$GPRMC,203252.000,A,3748.2612,N,12217.9677,W,1.64,14.65,160714,,,A*4F
$GPRMC,203253.000,A,3748.2619,N,12217.9675,W,1.11,24.22,160714,,,A*45
$GPRMC,203254.000,A,3748.2623,N,12217.9668,W,1.50,32.89,160714,,,D*41
$GPRMC,203255.000,A,3748.2624,N,12217.9662,W,1.44,20.42,160714,,,D*4C
$GPRMC,203256.000,A,3748.2628,N,12217.9658,W,1.66,17.96,160714,,,D*47
$GPRMC,203257.000,A,3748.2630,N,12217.9655,W,1.23,63.98,160714,,,D*4E
$GPRMC,203258.000,A,3748.2632,N,12217.9651,W,1.18,51.26,160714,,,D*4B
$GPRMC,203259.000,A,3748.2633,N,12217.9645,W,1.33,58.22,160714,,,D*4A
$GPRMC,203300.000,A,3748.2636,N,12217.9641,W,1.31,37.09,160714,,,D*44
$GPRMC,203301.000,A,3748.2639,N,12217.9637,W,1.57,38.40,160714,,,D*49
$GPRMC,203302.000,A,3748.2643,N,12217.9632,W,1.51,34.10,160714,,,D*4D
$GPRMC,203303.000,A,3748.2646,N,12217.9627,W,1.56,38.62,160714,,,D*43
$GPRMC,203304.000,A,3748.2649,N,12217.9622,W,1.42,38.66,160714,,,D*4F
$GPRMC,203305.000,A,3748.2652,N,12217.9620,W,1.44,25.30,160714,,,D*4F
$GPRMC,203306.000,A,3748.2656,N,12217.9617,W,1.27,19.41,160714,,,D*40
$GPRMC,203307.000,A,3748.2660,N,12217.9616,W,1.51,27.75,160714,,,D*4E
$GPRMC,203308.000,A,3748.2663,N,12217.9614,W,1.17,21.32,160714,,,D*47
$GPRMC,203309.000,A,3748.2666,N,12217.9609,W,0.91,38.70,160714,,,D*4E
$GPRMC,203310.000,A,3748.2670,N,12217.9605,W,0.87,33.59,160714,,,D*4A
$GPRMC,203311.000,A,3748.2673,N,12217.9602,W,1.22,38.56,160714,,,D*45
$GPRMC,203312.000,A,3748.2677,N,12217.9600,W,1.15,20.29,160714,,,D*45
$GPRMC,203313.000,A,3748.2685,N,12217.9598,W,1.35,30.06,160714,,,D*45
$GPRMC,203314.000,A,3748.2689,N,12217.9594,W,0.97,35.12,160714,,,D*4B
$GPRMC,203315.000,A,3748.2692,N,12217.9589,W,1.52,26.27,160714,,,D*40
$GPRMC,203316.000,A,3748.2700,N,12217.9585,W,1.71,29.38,160714,,,D*45
$GPRMC,203317.000,A,3748.2706,N,12217.9583,W,1.28,23.02,160714,,,D*4B
$GPRMC,203318.000,A,3748.2710,N,12217.9581,W,1.47,13.48,160714,,,D*45
$GPRMC,203319.000,A,3748.2714,N,12217.9582,W,1.49,18.71,160714,,,D*4C
$GPRMC,203320.000,A,3748.2718,N,12217.9585,W,1.38,23.04,160714,,,D*41
$GPRMC,203321.000,A,3748.2722,N,12217.9583,W,1.17,43.98,160714,,,D*41
$GPRMC,203322.000,A,3748.2725,N,12217.9579,W,0.32,64.04,160714,,,D*46
$GPRMC,203323.000,A,3748.2726,N,12217.9576,W,0.32,180.35,160714,,,D*72
$GPRMC,203324.000,A,3748.2726,N,12217.9574,W,0.68,122.24,160714,,,D*70
$GPRMC,203325.000,A,3748.2724,N,12217.9572,W,0.46,127.10,160714,,,D*7B
$GPRMC,203326.000,A,3748.2725,N,12217.9569,W,0.53,70.03,160714,,,D*46
$GPRMC,203327.000,A,3748.2728,N,12217.9565,W,0.91,22.33,160714,,,D*4C
$GPRMC,203328.000,A,3748.2731,N,12217.9563,W,0.83,35.08,160714,,,A*45
$GPRMC,203329.000,A,3748.2732,N,12217.9564,W,0.27,43.75,160714,,,A*45
$GPRMC,203330.000,A,3748.2732,N,12217.9565,W,0.39,243.23,160714,,,A*72
$GPRMC,203331.000,A,3748.2731,N,12217.9566,W,0.37,231.29,160714,,,A*72
$GPRMC,203332.000,A,3748.2733,N,12217.9565,W,0.42,337.74,160714,,,A*7D
$GPRMC,203333.000,A,3748.2736,N,12217.9565,W,0.18,242.14,160714,,,A*73
$GPRMC,203334.000,A,3748.2737,N,12217.9568,W,0.49,327.44,160714,,,A*7B
